cohort,tissue,geneset,n,spearman_r,p_value,q_value,sig
all_with_ventilator,Cells - Cultured fibroblasts,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,473,0.0862757567272255,0.060805629969209504,0.1494038438495119,FALSE
all_with_ventilator,Brain - Amygdala,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,152,0.08523765629157848,0.2964359098565835,0.47445958814316674,FALSE
all_with_ventilator,Brain - Amygdala,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,152,0.08516028945037275,0.29687614229529574,0.47445958814316674,FALSE
all_with_ventilator,Esophagus - Gastroesophageal Junction,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,375,-0.08500546596606273,0.10025795612832362,0.2156641114682783,FALSE
all_with_ventilator,Brain - Amygdala,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,152,0.08498952361298179,0.297849364585458,0.47493064968068477,FALSE
all_with_ventilator,Bladder,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,21,0.08487194449865672,0.7145310075316632,0.8291576890293111,FALSE
all_with_ventilator,Brain - Cortex,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,255,-0.08483778204561376,0.17684578536090917,0.33679084811095655,FALSE
all_with_ventilator,Small Intestine - Terminal Ileum,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,187,-0.08479186013832397,0.24857572399175704,0.4197213999270956,FALSE
all_with_ventilator,Brain - Spinal cord (cervical c-1),REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,159,-0.08470991507075062,0.2884023587907763,0.46738502057584524,FALSE
all_with_ventilator,Esophagus - Muscularis,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,514,-0.0846789500732454,0.0550378065783414,0.1415479691745472,FALSE
all_with_ventilator,Cells - Cultured fibroblasts,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,473,0.08456421182645554,0.06612483639810646,0.1590631803390877,FALSE
all_with_ventilator,Cells - Cultured fibroblasts,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,473,0.08400984902231272,0.06792752651383531,0.1622841930364666,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,246,0.08369092720118214,0.19078798196598584,0.3495511303462001,FALSE
all_with_ventilator,Skin - Sun Exposed (Lower leg),KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,692,0.08350366482181591,0.028055853143964433,0.08227320534858325,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,246,-0.08336719031805638,0.19251562188532728,0.3509399357284612,FALSE
all_with_ventilator,Whole Blood,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,415,-0.08319174660680004,0.09053772316744663,0.20312950710645078,FALSE
all_with_ventilator,Lung,HALLMARK_HYPOXIA,576,0.08221405327169944,0.04858784359526281,0.12738385961304857,FALSE
all_with_ventilator,Artery - Coronary,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,240,-0.08210197821682245,0.20500563081773482,0.36501669138284143,FALSE
all_with_ventilator,Brain - Frontal Cortex (BA9),REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,209,-0.08151918948318841,0.24063733856518973,0.40984461556115037,FALSE
all_with_ventilator,Lung,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,576,-0.08140883005687125,0.050842125349478406,0.13230292841871705,FALSE
all_with_ventilator,Artery - Aorta,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,431,-0.08133525593930514,0.09170817339185111,0.20426167171910073,FALSE
all_with_ventilator,Bladder,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,21,0.08074616851635194,0.7278878844562808,0.8377812339382902,FALSE
all_with_ventilator,Esophagus - Mucosa,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,553,-0.08012305319320025,0.05970923531059487,0.1476906880474078,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),CUSTOM_PHD_VHL_AXIS,246,-0.080067706274786,0.21077877333201145,0.3706568019214832,FALSE
all_with_ventilator,Brain - Frontal Cortex (BA9),REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,209,-0.08001851453826798,0.24943443195667397,0.4197213999270956,FALSE
all_with_ventilator,Ovary,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,178,-0.08000201748294411,0.2884433269839502,0.46738502057584524,FALSE
all_with_ventilator,Artery - Aorta,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,431,-0.07996616483091823,0.09732241462890885,0.2122295646113277,FALSE
all_with_ventilator,Artery - Tibial,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,651,-0.07944012789633613,0.04274441098214826,0.11552543508688719,FALSE
all_with_ventilator,Esophagus - Gastroesophageal Junction,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,375,-0.07904347218467676,0.12652453365142885,0.26203305785798875,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,246,-0.07876756998573933,0.21830702520409717,0.3777378476974299,FALSE
all_with_ventilator,Breast - Mammary Tissue,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,459,-0.07864605724966248,0.0923850165773355,0.20426167171910073,FALSE
all_with_ventilator,Brain - Frontal Cortex (BA9),REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,209,-0.07822586042056952,0.2602324806462665,0.4326905853975927,FALSE
all_with_ventilator,Artery - Tibial,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,651,0.078150147299919,0.0462401219081995,0.12307256781650057,FALSE
all_with_ventilator,Ovary,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,178,-0.07787465972510073,0.3014973672100483,0.4769521983817122,FALSE
all_with_ventilator,Stomach,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,358,-0.07740131150332813,0.14385819471038086,0.2877163894207617,FALSE
all_with_ventilator,Artery - Aorta,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,431,-0.07724032250310173,0.10931339847921141,0.23258169889193916,FALSE
all_with_ventilator,Adipose - Visceral (Omentum),GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,541,-0.0758285434854474,0.07803800857213572,0.18166089929292425,FALSE
all_with_ventilator,Esophagus - Muscularis,BIOCARTA_HIF_PATHWAY,514,-0.07560554561984223,0.08682764923763936,0.19710867810170235,FALSE
all_with_ventilator,Skin - Sun Exposed (Lower leg),REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,692,0.07553176148200479,0.04701376153551578,0.12418729462211714,FALSE
all_with_ventilator,Brain - Anterior cingulate cortex (BA24),REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,176,0.07531558924362405,0.32048274983070135,0.49349702515108107,FALSE
all_with_ventilator,Muscle - Skeletal,HALLMARK_HYPOXIA,791,-0.07508578632411227,0.03473721829053278,0.09687670439590815,FALSE
all_with_ventilator,Pituitary,BIOCARTA_HIF_PATHWAY,283,-0.07475654628018011,0.20991879449375564,0.3706568019214832,FALSE
all_with_ventilator,Artery - Tibial,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,651,0.0747404911451547,0.05665242178289589,0.14316496479432173,FALSE
all_with_ventilator,Artery - Coronary,HALLMARK_HYPOXIA,240,-0.07467858230680603,0.24912161290545276,0.4197213999270956,FALSE
all_with_ventilator,Spleen,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,240,-0.07307653389315531,0.2594488879079558,0.4326905853975927,FALSE
all_with_ventilator,Colon - Sigmoid,HALLMARK_HYPOXIA,373,-0.07281221559552901,0.16050327573773696,0.3138332207162455,FALSE
all_with_ventilator,Colon - Sigmoid,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,373,-0.07214839049113556,0.16436108517310635,0.31870570532181286,FALSE
all_with_ventilator,Colon - Transverse,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,405,-0.07149400773004597,0.15095099538256304,0.2993362514668389,FALSE
all_with_ventilator,Brain - Spinal cord (cervical c-1),KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,159,-0.07105694261681293,0.3734389959966793,0.5505266637486118,FALSE
all_with_ventilator,Brain - Hippocampus,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,197,-0.07099874782487742,0.3214780620984185,0.49349702515108107,FALSE
all_with_ventilator,Minor Salivary Gland,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,162,-0.07017299976317422,0.37489871627786053,0.551321641585089,FALSE
all_with_ventilator,Adipose - Subcutaneous,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,651,0.06996679535932201,0.07443377849130395,0.1760258275132188,FALSE
all_with_ventilator,Brain - Putamen (basal ganglia),KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,205,-0.06965708187716023,0.32098038415971947,0.49349702515108107,FALSE
all_with_ventilator,Pancreas,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,328,0.06866298089197626,0.21488062507461214,0.375103335541717,FALSE
all_with_ventilator,Adrenal Gland,BIOCARTA_HIF_PATHWAY,258,-0.06820556544483695,0.2750549512842537,0.4510571741141668,FALSE
all_with_ventilator,Spleen,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,240,-0.0681476618414394,0.2930519559287031,0.4733289945419183,FALSE
all_with_ventilator,Brain - Anterior cingulate cortex (BA24),CUSTOM_PHD_VHL_AXIS,176,-0.06793489545360445,0.3703212617563414,0.5505266637486118,FALSE
all_with_ventilator,Vagina,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,154,-0.06786408039573177,0.40300061385260033,0.575715162646572,FALSE
all_with_ventilator,Adrenal Gland,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,258,-0.06782819209700094,0.27772580445617184,0.454224446540468,FALSE
all_with_ventilator,Colon - Transverse,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,405,-0.06716429094935523,0.17733656761789324,0.33679084811095655,FALSE
all_with_ventilator,Brain - Cerebellum,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,241,0.06695143821529632,0.3006110456000551,0.4769521983817122,FALSE
all_with_ventilator,Small Intestine - Terminal Ileum,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,187,-0.06661598585760838,0.3650107462444604,0.547125315569855,FALSE
all_with_ventilator,Bladder,BIOCARTA_HIF_PATHWAY,21,-0.06603345982784298,0.7761159457707774,0.8585212220006048,FALSE
all_with_ventilator,Brain - Cerebellar Hemisphere,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,215,-0.06598474582250516,0.3355796789792539,0.5095569962808627,FALSE
all_with_ventilator,Breast - Mammary Tissue,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,459,0.06586236289666723,0.15891311959282511,0.31161242189824,FALSE
all_with_ventilator,Muscle - Skeletal,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,791,-0.06584552222269364,0.0641742389711999,0.15490333544772392,FALSE
all_with_ventilator,Spleen,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,240,-0.06578227307757795,0.31016602268196247,0.48355504649749165,FALSE
all_with_ventilator,Brain - Spinal cord (cervical c-1),HALLMARK_HYPOXIA,159,-0.06565835900140342,0.4109200002435882,0.581577586668694,FALSE
all_with_ventilator,Spleen,BIOCARTA_HIF_PATHWAY,240,-0.06549989646898255,0.3122520234408744,0.4857253697969157,FALSE
all_with_ventilator,Skin - Sun Exposed (Lower leg),GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,692,0.06532940175982221,0.08592872601867668,0.195928691247797,FALSE
all_with_ventilator,Brain - Substantia nigra,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,139,-0.06477144894511376,0.4487238983462547,0.6100195306189475,FALSE
all_with_ventilator,Brain - Hippocampus,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,197,-0.06441093247120816,0.368529347762522,0.5500438026306299,FALSE
all_with_ventilator,Minor Salivary Gland,CUSTOM_PHD_VHL_AXIS,162,-0.06436929053753766,0.4157667003943313,0.5841055421893611,FALSE
all_with_ventilator,Adrenal Gland,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,258,-0.06436462368563753,0.303058321233699,0.47779465059366966,FALSE
all_with_ventilator,Esophagus - Muscularis,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,514,-0.06400174572944246,0.14734509936455648,0.2938506255133605,FALSE
all_with_ventilator,Brain - Cortex,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,255,-0.06384691716620997,0.30982898474333487,0.48355504649749165,FALSE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,604,0.06263971049884448,0.12410224585601555,0.25777914569498783,FALSE
all_with_ventilator,Breast - Mammary Tissue,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,459,-0.06260584653964485,0.18058957871466016,0.33981909973188745,FALSE
all_with_ventilator,Brain - Spinal cord (cervical c-1),BIOCARTA_HIF_PATHWAY,159,-0.0625660208091699,0.43335076549562224,0.6006842293998723,FALSE
all_with_ventilator,Lung,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,576,0.06250848119847285,0.13402670384869822,0.27432366284821275,FALSE
all_with_ventilator,Brain - Frontal Cortex (BA9),REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,209,-0.06211784257058571,0.37158698219602104,0.5505266637486118,FALSE
all_with_ventilator,Ovary,HALLMARK_HYPOXIA,178,-0.06195452579256019,0.4113372671174419,0.581577586668694,FALSE
all_with_ventilator,Thyroid,HALLMARK_HYPOXIA,651,0.06182273045731257,0.11505698834992177,0.24259003567754592,FALSE
all_with_ventilator,Brain - Hippocampus,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,197,-0.061574392141600924,0.3900349815292964,0.5641001798977427,FALSE
all_with_ventilator,Heart - Atrial Appendage,HALLMARK_HYPOXIA,429,-0.06045145698975487,0.21145319551175387,0.3706568019214832,FALSE
all_with_ventilator,Thyroid,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,651,-0.06044320641513515,0.12340555236964812,0.2570949007701003,FALSE
all_with_ventilator,Artery - Aorta,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,431,0.06042918565664659,0.21055396801514667,0.3706568019214832,FALSE
all_with_ventilator,Brain - Substantia nigra,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,139,-0.059672975780316106,0.48530032910249,0.6458369398702338,FALSE
all_with_ventilator,Brain - Cerebellar Hemisphere,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,215,-0.05960860248453283,0.3844577557646457,0.5575384778374456,FALSE
all_with_ventilator,Adipose - Visceral (Omentum),GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,541,-0.059488108409400796,0.16706950181093375,0.3226850733193908,FALSE
all_with_ventilator,Brain - Substantia nigra,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,139,0.05889810497426708,0.49099566910214576,0.6498523782276644,FALSE
all_with_ventilator,Brain - Putamen (basal ganglia),REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,205,0.05877466974527602,0.4025344208997983,0.575715162646572,FALSE
all_with_ventilator,Adipose - Visceral (Omentum),CUSTOM_PHD_VHL_AXIS,541,0.058389179154611226,0.17506303642287566,0.3357373301260629,FALSE
all_with_ventilator,Vagina,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,154,-0.058302030502064395,0.47261811300206247,0.6349955453002759,FALSE
all_with_ventilator,Skin - Not Sun Exposed (Suprapubic),GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,604,0.05792495307792098,0.1550748799840081,0.3066452429062307,FALSE
all_with_ventilator,Brain - Putamen (basal ganglia),GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,205,-0.057801198586069094,0.4103855869105628,0.581577586668694,FALSE
all_with_ventilator,Brain - Anterior cingulate cortex (BA24),GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,176,0.057724001986829046,0.4466729038069961,0.6094951903799166,FALSE
all_with_ventilator,Breast - Mammary Tissue,HALLMARK_HYPOXIA,459,0.057670097458403985,0.21750183705444862,0.3777378476974299,FALSE
all_with_ventilator,Brain - Frontal Cortex (BA9),BIOCARTA_HIF_PATHWAY,209,-0.05693069369243866,0.41292008653477275,0.581577586668694,FALSE
all_with_ventilator,Artery - Coronary,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,240,-0.056752801827746654,0.38139648269749615,0.5572368906582719,FALSE
all_with_ventilator,Stomach,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,358,0.056718228603161155,0.28449873470542114,0.46421704963588534,FALSE
all_with_ventilator,Brain - Cerebellum,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,241,-0.05647351555364439,0.38274842708927004,0.5572368906582719,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,246,0.05566290889286708,0.38470154970783743,0.5575384778374456,FALSE
all_with_ventilator,Brain - Spinal cord (cervical c-1),GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,159,0.05499864265648904,0.4911027258320493,0.6498523782276644,FALSE
all_with_ventilator,Artery - Coronary,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,240,-0.05475026356342827,0.3984499858801024,0.5738991566174315,FALSE
all_with_ventilator,Brain - Cerebellar Hemisphere,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,215,0.054459832233883426,0.42692037057830323,0.5941237761527083,FALSE
all_with_ventilator,Colon - Transverse,GOBP_HYPOXIA_INDUCIBLE_FACTOR_1ALPHA_SIGNALING_PATHWAY,405,-0.05435458843497264,0.27514487620964173,0.4510571741141668,FALSE
all_with_ventilator,Brain - Hypothalamus,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,202,0.054024547240064516,0.4450901839447654,0.6094951903799166,FALSE
all_with_ventilator,Nerve - Tibial,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,610,-0.05395240859483812,0.18326720252133846,0.34231235784963915,FALSE
all_with_ventilator,Pituitary,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,283,0.05369684961122007,0.3681350279305494,0.5500438026306299,FALSE
all_with_ventilator,Cells - Cultured fibroblasts,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,473,0.053477932375842085,0.24571445934250155,0.4164651853262738,FALSE
all_with_ventilator,Brain - Hypothalamus,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,202,-0.05346348002059047,0.449838710615844,0.6102463128509512,FALSE
all_with_ventilator,Artery - Aorta,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,431,-0.05344315334620945,0.26826026084800686,0.44462697778434107,FALSE
all_with_ventilator,Spleen,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,240,-0.0533383981150147,0.41074313015092256,0.581577586668694,FALSE
all_with_ventilator,Nerve - Tibial,HALLMARK_HYPOXIA,610,-0.053311714167284745,0.18853117258687188,0.3482106089994995,FALSE
all_with_ventilator,Heart - Atrial Appendage,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,429,-0.05305028022710557,0.27292109809186926,0.44951710273954937,FALSE
all_with_ventilator,Brain - Substantia nigra,HALLMARK_HYPOXIA,139,-0.05290369107541058,0.5362284648710898,0.6874571870931673,FALSE
all_with_ventilator,Brain - Cerebellar Hemisphere,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA,215,-0.05268901178619122,0.442129099150834,0.6076878729399053,FALSE
all_with_ventilator,Colon - Transverse,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,405,-0.05218218593588463,0.2948163451718234,0.4733289945419183,FALSE
all_with_ventilator,Brain - Substantia nigra,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,139,-0.05214851264491347,0.5420705148111913,0.6890835102337054,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,246,0.051924093906601056,0.417482375099545,0.584475325139363,FALSE
all_with_ventilator,Brain - Cerebellar Hemisphere,GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,215,-0.05192324310830143,0.4488000832410828,0.6100195306189475,FALSE
all_with_ventilator,Pancreas,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,328,-0.05189781248147601,0.3487829199863067,0.5250495569686338,FALSE
all_with_ventilator,Brain - Cerebellum,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,241,0.05175307392008497,0.42383666363657024,0.5910072998916318,FALSE
all_with_ventilator,Skin - Sun Exposed (Lower leg),GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,692,0.051205783633965225,0.17847628266443635,0.3373924578826433,FALSE
all_with_ventilator,Stomach,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,358,-0.051045311875077215,0.33551094875766196,0.5095569962808627,FALSE
all_with_ventilator,Colon - Transverse,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,405,-0.050677907191055215,0.3089751580728294,0.48355504649749165,FALSE
all_with_ventilator,Brain - Hypothalamus,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,202,0.05000269715652566,0.4797505711951625,0.6408881676271254,FALSE
all_with_ventilator,Colon - Transverse,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,405,0.04951309744198976,0.32024145126695275,0.49349702515108107,FALSE
all_with_ventilator,Artery - Coronary,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,240,-0.049426086823972044,0.44595617368212104,0.6094951903799166,FALSE
all_with_ventilator,Brain - Nucleus accumbens (basal ganglia),REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,246,0.04917905056488438,0.44255882364801313,0.6076878729399053,FALSE
all_with_ventilator,Thyroid,REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA,651,-0.049106136887999224,0.21083398439739903,0.3706568019214832,FALSE
all_with_ventilator,Pancreas,GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,328,-0.0489271981056923,0.37709825702070643,0.552766560748887,FALSE
all_with_ventilator,Bladder,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HYPOXIA,21,0.04836126387160821,0.8350962869033018,0.887785859025538,FALSE
all_with_ventilator,Whole Blood,KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,415,-0.04808212022404832,0.32851069797013976,0.5020905864172441,FALSE
all_with_ventilator,Small Intestine - Terminal Ileum,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,187,-0.04799611283473585,0.5141997779800418,0.6690331683755191,FALSE
all_with_ventilator,Brain - Amygdala,CUSTOM_PHD_VHL_AXIS,152,-0.04728360421195748,0.5629516580699272,0.7062117574353926,FALSE
all_with_ventilator,Brain - Anterior cingulate cortex (BA24),BIOCARTA_HIF_PATHWAY,176,-0.04705859103730494,0.535127461516786,0.6874571870931673,FALSE
all_with_ventilator,Artery - Aorta,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES,431,-0.046130113532071325,0.33936862494816045,0.5137914591605628,FALSE
all_with_ventilator,Vagina,HALLMARK_HYPOXIA,154,-0.04600769540721922,0.5709934609675862,0.7124695591395906,FALSE
all_with_ventilator,Artery - Tibial,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,651,0.045631418473039004,0.24497552528817831,0.41622055267408936,FALSE
all_with_ventilator,Brain - Hypothalamus,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,202,-0.045627805973969766,0.5190538966444513,0.6728476437983628,FALSE
all_with_ventilator,Adipose - Visceral (Omentum),KEGG_MEDICUS_VARIANT_LOSS_OF_VHL_TO_HIF_1_SIGNALING_PATHWAY,541,0.045141152410403396,0.29460995369611914,0.4733289945419183,FALSE
all_with_ventilator,Skin - Sun Exposed (Lower leg),GOBP_NEGATIVE_REGULATION_OF_HYPOXIA_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,692,-0.04508432623397045,0.23623827520018953,0.40333364058568943,FALSE
all_with_ventilator,Colon - Transverse,CUSTOM_PHD_VHL_AXIS,405,-0.044608224196366064,0.37057635385418686,0.5505266637486118,FALSE
all_with_ventilator,Thyroid,CUSTOM_PHD_VHL_AXIS,651,-0.04452532794065673,0.25661429532674374,0.4297368582026809,FALSE
